time,open,high,low,close,volume_usd,open_interest_open,open_interest_high,open_interest_low,open_interest_close,funding_rate_open,funding_rate_high,funding_rate_low,funding_rate_close,funding_rate_oi_weight_open,funding_rate_oi_weight_high,funding_rate_oi_weight_low,funding_rate_oi_weight_close,funding_rate_vol_weight_open,funding_rate_vol_weight_high,funding_rate_vol_weight_low,funding_rate_vol_weight_close,global_long_short_account_ratio_global_account_long_percent,global_long_short_account_ratio_global_account_short_percent,global_long_short_account_ratio_global_account_long_short_ratio,top_long_short_account_ratio_top_account_long_percent,top_long_short_account_ratio_top_account_short_percent,top_long_short_account_ratio_top_account_long_short_ratio,top_long_short_position_ratio_top_position_long_percent,top_long_short_position_ratio_top_position_short_percent,top_long_short_position_ratio_top_position_long_short_ratio,liquidation_long_liquidation_usd,liquidation_short_liquidation_usd,liquidation_aggregated_aggregated_long_liquidation_usd,liquidation_aggregated_aggregated_short_liquidation_usd,ask_bids_bids_usd,ask_bids_bids_quantity,ask_bids_asks_usd,ask_bids_asks_quantity,aggregated_ask_bids_aggregated_bids_usd,aggregated_ask_bids_aggregated_bids_quantity,aggregated_ask_bids_aggregated_asks_usd,aggregated_ask_bids_aggregated_asks_quantity,taker_buy_sell_volume_taker_buy_volume_usd,taker_buy_sell_volume_taker_sell_volume_usd
2024-10-06,0.0093489,0.010323,0.0092507,0.010231,1125375572.0908,189832532,219752570,187931388,215612537.0,0.01,0.01,0.01,0.01,0.010904,0.011394,-0.009993,0.011384,0.010301,0.01041,-0.003906,0.010398,65.32,34.68,1.88,63.84,36.16,1.77,69.77,30.23,2.31,656693.1157446,1920594.4931138,665250.3285368,1954818.1259232,4499956.6436,483601233.0,4205825.427,447714591.0,4499956.6436,483601233.0,4205825.427,447714591.0,,
2024-10-07,0.0102306,0.0108185,0.0097705,0.0097996,1729731884.8207,215612537,228138634,194291233,194739104.0,0.01,0.01,0.01,0.01,0.011384,0.011424,0.010167,0.010353,0.010398,0.010402,0.010031,0.01006,61.43,38.57,1.59,59.33,40.67,1.46,66.88,33.12,2.02,2444761.4520486,2218097.0559614,2480255.2057762,2241299.1079587,4520329.1021,443716814.0,5130560.7131,498704817.0,4520329.1021,443716814.0,5130560.7131,498704817.0,,
2024-10-08,0.0097995,0.0100612,0.0093016,0.0095008,1127225349.238,194739104,196892664,178692974,181111224.0,0.01,0.01,-0.013989,0.006184,0.010353,0.010477,-0.024939,0.008051,0.01006,0.010089,-0.022154,0.007535,66.89,33.11,2.02,67.04,32.96,2.03,72.16,27.84,2.59,1216274.2367974,540320.6424892,1239610.4825288,546320.6408366,4415871.8797,453036556.0,3901423.5736,396050304.0,4415871.8797,453036556.0,3901423.5736,396050304.0,,
2024-10-09,0.0095009,0.0098549,0.0089752,0.0091084,1101904039.926,181111224,193870099,172344612,175429105.0,0.006184,0.01,-0.006055,-0.000675,0.008051,0.009992,-0.003789,0.001164,0.007535,0.009998,-0.004401,0.000646,72.14,27.86,2.59,69.95,30.05,2.33,71.46,28.54,2.5,1086239.7296064,288432.4316834,1113650.7956488,291972.8239539,4234766.6659,447645130.0,3366623.5983,352437329.0,4234766.6659,447645130.0,3366623.5983,352437329.0,,
2024-10-10,0.0091089,0.0094561,0.0088001,0.0092899,1017257306.2859,175429105,183631521,165910325,180057791.0,-0.000675,0.01,-0.005545,0.01,0.001164,0.009992,-0.011257,0.009991,0.000646,0.009998,-0.009017,0.009998,73.11,26.89,2.72,70.96,29.04,2.44,69.4,30.6,2.27,1943973.9829693,686834.1708116,1975108.5769571,692898.2979451,4623443.0497,510037541.0,3696658.8361,403972510.0,4623443.0497,510037541.0,3696658.8361,403972510.0,,
2024-10-11,0.0092899,0.0099531,0.0092027,0.009744,953156134.9282,180057791,195327134,177681709,186233240.0,0.01,0.01,0.006133,0.01,0.009991,0.009993,0.008147,0.009992,0.009998,0.009998,0.007415,0.009998,72.66,27.34,2.66,71.79,28.21,2.55,70.05,29.95,2.34,285058.1964332,1157082.890811,288926.2878218,1206092.6551429,4162381.4109,450240309.0,4335741.6975,464580246.0,4162381.4109,450240309.0,4335741.6975,464580246.0,,
2024-10-12,0.0097439,0.0102529,0.009675,0.0098956,933585329.2206,186233240,204683942,184652205,189520193.0,0.01,0.01,0.01,0.01,0.009992,0.010548,0.00999,0.010332,0.009998,0.010167,0.009997,0.010109,71.05,28.95,2.45,69.79,30.21,2.31,70.9,29.1,2.44,823629.0475206,623796.0085372,837955.8773585,626632.3039769,4946703.3691,510293547.0,3854155.4286,393803970.0,4946703.3691,510293547.0,3854155.4286,393803970.0,,
2024-10-13,0.0098956,0.0099905,0.009367,0.009696,826937719.4142,189520193,193320152,180722335,186382970.0,0.01,0.01,0.01,0.01,0.010332,0.014173,0.009992,0.009992,0.010109,0.012546,0.009997,0.009997,71.91,28.09,2.56,71.56,28.44,2.52,71.36,28.64,2.49,1586092.8156787,307164.7219188,1613348.4426867,313743.2703768,4254793.1728,432123248.0,4381459.843,440776556.0,4254793.1728,432123248.0,4381459.843,440776556.0,,
2024-10-14,0.0096963,0.011098,0.0095422,0.0109079,1516139575.6104,186382970,237225426,183114499,234868679.0,0.01,0.01,0.01,0.01,0.009992,0.017756,0.00999,0.010417,0.009997,0.015465,0.009997,0.010103,73.41,26.59,2.76,73.6,26.4,2.79,73.35,26.65,2.75,562051.0959476,2755952.9538342,576345.5893412,2795847.720115,4085113.6446,423473328.0,3981247.4932,408816541.0,4085113.6446,423473328.0,3981247.4932,408816541.0,,
2024-10-15,0.0109079,0.0111807,0.01003,0.0103876,1876244502.5931,234868679,241702008,203643427,217634444.0,0.01,0.023033,0.01,0.01,0.010417,0.026388,-0.007232,0.009988,0.010103,0.02111,-0.00325,0.009998,65.01,34.99,1.86,65.93,34.07,1.94,71.72,28.28,2.54,2217930.3310986,1355937.0414935,2254974.4188342,1369765.1485508,4294876.6252,395152248.0,3722354.6124,339161455.0,4294876.6252,395152248.0,3722354.6124,339161455.0,,
2024-10-16,0.0103876,0.0106666,0.0101071,0.0104432,1155526088.9796,217634444,231543140,211870365,224340717.0,0.01,0.01,0.01,0.01,0.009988,0.010417,0.007322,0.010031,0.009998,0.01008,0.008013,0.010009,70.07,29.93,2.34,71.36,28.64,2.49,73.5,26.5,2.77,1664138.9500356,785506.7085157,1685142.8442543,791911.4536879,4794944.6507,463646184.0,3952085.3513,378664453.0,4794944.6507,463646184.0,3952085.3513,378664453.0,,
2024-10-17,0.0104434,0.0105625,0.0096267,0.0098773,1104964955.8923,224340717,226523795,199893747,201928896.0,0.01,0.01,-0.011129,0.002533,0.010031,0.010263,-0.007634,0.002939,0.010009,0.010084,-0.009058,0.002703,68.64,31.36,2.19,70.05,29.95,2.34,72.59,27.41,2.65,1532965.7085945,255086.4634958,1551782.4392976,255601.073989,5486960.1998,527687083.0,3982279.8809,379493979.0,5486960.1998,527687083.0,3982279.8809,379493979.0,,
2024-10-18,0.0098773,0.0107472,0.00983,0.0105059,1042061977.2585,201928896,233089466,200796689,222617328.0,0.002533,0.01,0.002533,0.01,0.002939,0.012425,0.002939,0.010546,0.002703,0.011436,0.002703,0.010184,74.53,25.47,2.93,74.8,25.2,2.97,72.22,27.78,2.6,535626.1945261,1412813.6379377,541986.7982363,1433437.603335,5010672.1205,509643914.0,4837232.5933,487389277.0,5010672.1205,509643914.0,4837232.5933,487389277.0,,
2024-10-19,0.0105059,0.0109489,0.0103054,0.0104882,735522997.6592,222617328,236339506,219412815,222498511.0,0.01,0.01,0.01,0.01,0.010546,0.011921,0.00999,0.009992,0.010184,0.011061,0.009996,0.009996,70.11,29.89,2.35,70.66,29.34,2.41,72.67,27.33,2.66,397545.8828703,559965.2105801,411323.2902425,578959.0511804,4808557.3516,459690517.0,4442091.0132,420930522.0,4808557.3516,459690517.0,4442091.0132,420930522.0,,
2024-10-20,0.0104889,0.0107975,0.0101001,0.0106932,723092396.4489,222498511,223875923,207389984,221894968.0,0.01,0.01,0.007914,0.01,0.009992,0.011053,0.008989,0.011053,0.009996,0.010536,0.008594,0.010536,70.9,29.1,2.44,72.18,27.82,2.6,72.7,27.3,2.66,435887.7516014,506259.3849022,438049.1406479,508078.3013907,5102159.7748,488565198.0,4612952.1984,437755186.0,5102159.7748,488565198.0,4612952.1984,437755186.0,,
2024-10-21,0.0106932,0.0109049,0.010033,0.0101726,889052835.6067,221894968,227357758,204880553,211645878.0,0.01,0.01,0.006742,0.007029,0.011053,0.032279,0.008462,0.008597,0.010536,0.024135,0.007885,0.008071,70.61,29.39,2.4,71.61,28.39,2.52,72.88,27.12,2.69,1355937.5497747,202052.0070413,1376719.3326842,215649.988926,4295092.8565,403777606.0,4462755.4525,415491372.0,4295092.8565,403777606.0,4462755.4525,415491372.0,,
2024-10-22,0.0101726,0.0103558,0.0098567,0.0100746,669241293.2494,211645878,214122776,202175367,202982211.0,0.007029,0.01,0.006728,0.01,0.008597,0.010384,0.008458,0.010038,0.008071,0.010167,0.007864,0.010019,73.71,26.29,2.8,73.77,26.23,2.81,71.62,28.38,2.52,1346973.1841935,195133.6135036,1364196.8726086,195745.2115861,5106513.1281,504266133.0,4249400.495,415937875.0,5106513.1281,504266133.0,4249400.495,415937875.0,,
2024-10-23,0.0100747,0.0101098,0.0093671,0.009806,777883696.112,202982211,205270804,189205181,194632266.0,0.01,0.01,-0.006794,0.01,0.010038,0.010336,0.002172,0.009988,0.010019,0.010185,-0.001293,0.009995,73.8,26.2,2.82,72.86,27.14,2.69,72.68,27.32,2.66,2384798.2597905,266696.8054975,2472575.9322372,268508.6544938,4279653.9087,426597822.0,3652394.0695,360623149.0,4279653.9087,426597822.0,3652394.0695,360623149.0,,
2024-10-24,0.0098061,0.010078,0.0096709,0.0099932,658178780.0241,194632266,199791459,188569572,193998636.0,0.01,0.01,-0.001057,0.007992,0.009988,0.010109,0.004945,0.009218,0.009995,0.010053,0.002629,0.008853,74.62,25.38,2.94,74.08,25.92,2.86,71.13,28.87,2.46,326437.2704086,468126.1888147,330981.810276,472347.7744368,4463871.0928,457064147.0,3680544.2873,373535336.0,4463871.0928,457064147.0,3680544.2873,373535336.0,,
2024-10-25,0.0099932,0.0100416,0.0084099,0.0087774,1069156236.4811,193998636,194452082,154235150,155975043.0,0.007992,0.01,-0.018214,-0.014477,0.009218,0.010061,-0.028316,-0.002304,0.008853,0.01003,-0.019988,-0.006771,73.02,26.98,2.71,71.91,28.09,2.56,72.98,27.02,2.7,3055991.943879,526971.1053938,3147590.1672931,537258.9260061,4562422.2955,458396537.0,3780700.0891,376496109.0,4562422.2955,458396537.0,3780700.0891,376496109.0,,
2024-10-26,0.0087774,0.0091167,0.0086233,0.0090684,630792776.8697,155975043,162416416,151548765,161419755.0,-0.014477,0.01,-0.026908,0.01,-0.002304,0.010108,-0.006297,0.009991,-0.006771,0.010034,-0.014148,0.009996,77.25,22.75,3.4,76.81,23.19,3.31,71.25,28.75,2.48,453810.3357416,242955.5082683,458693.9477031,253220.9772157,2828936.5885,324246187.0,3390979.8271,384921126.0,2828936.5885,324246187.0,3390979.8271,384921126.0,,
2024-10-27,0.0090685,0.0092878,0.008923,0.0091633,503141359.6936,161419755,166090597,157896455,160222073.0,0.01,0.01,-0.005201,0.01,0.009991,0.010048,0.002814,0.009995,0.009996,0.010029,-0.000359,0.009997,74.91,25.09,2.99,72.19,27.81,2.6,67.47,32.53,2.07,284566.5119483,368626.7165664,291443.5857272,369697.5243403,3695336.8973,409121005.0,3280215.7419,360238215.0,3695336.8973,409121005.0,3280215.7419,360238215.0,,
2024-10-28,0.0091632,0.0094424,0.00857,0.0091729,870316732.3975,160222073,166272062,152344926,156855552.0,0.01,0.01,-0.007375,0.01,0.009995,0.010332,-0.005909,0.010332,0.009997,0.010102,-0.002046,0.010102,73.63,26.37,2.79,70.82,29.18,2.43,68.0,32.0,2.13,1441996.0847196,624852.672679,1450077.6825263,632903.8591174,4170786.4267,457054926.0,3107993.4181,337807675.0,4170786.4267,457054926.0,3107993.4181,337807675.0,,
2024-10-29,0.0091729,0.0099196,0.0091312,0.0096774,1018772625.3678,156855552,176824247,156213288,169436825.0,0.01,0.01,0.01,0.01,0.010332,0.010554,0.010036,0.010453,0.010102,0.010171,0.01001,0.010131,76.65,23.35,3.28,74.78,25.22,2.97,69.58,30.42,2.29,542995.454879,701354.6595741,552529.6811144,716224.5690748,3559721.9218,389569710.0,2897537.5014,314658104.0,3559721.9218,389569710.0,2897537.5014,314658104.0,,
2024-10-30,0.0096773,0.0101243,0.0092693,0.0096384,1034893669.842,169436825,192369084,162604381,172875769.0,0.01,0.017972,0.01,0.01,0.010453,0.027721,0.010156,0.010496,0.010131,0.020586,0.010048,0.010143,73.6,26.4,2.79,73.78,26.22,2.81,68.88,31.12,2.21,956710.4531423,691363.9894033,979713.7828506,704385.9237631,4387121.4845,454985782.0,3378317.76,347711765.0,4387121.4845,454985782.0,3378317.76,347711765.0,,
2024-10-31,0.0096384,0.0097059,0.009002,0.0091156,720856072.8797,172875769,174392434,146347710,147640650.0,0.01,0.01,0.01,0.01,0.010496,0.021751,0.009987,0.009987,0.010143,0.017066,0.009995,0.009995,75.99,24.01,3.17,75.88,24.12,3.15,69.95,30.05,2.33,1423053.4193564,244647.2616921,1442126.1137113,246132.2008595,4254536.7673,443459328.0,4314554.5475,446202362.0,4254536.7673,443459328.0,4314554.5475,446202362.0,,
2024-11-01,0.0091156,0.009345,0.0087151,0.0088826,748919693.1839,147640650,158985309,142199191,143201978.0,0.01,0.01,0.01,0.01,0.009987,0.019955,0.009983,0.009987,0.009995,0.015813,0.009994,0.009995,77.48,22.52,3.44,76.8,23.2,3.31,69.65,30.35,2.3,1949438.8953226,466539.9151368,1961850.1398998,475731.0148949,3939035.0367,433944045.0,3330585.5196,363930696.0,3939035.0367,433944045.0,3330585.5196,363930696.0,,
2024-11-02,0.0088826,0.0089926,0.0085404,0.0087146,444175658.1985,143201978,147405669,141078841,142185147.0,0.01,0.01,-0.014038,0.009349,0.009987,0.009992,-0.00869,0.009699,0.009995,0.009997,-0.010058,0.009549,79.7,20.3,3.93,77.89,22.11,3.52,67.54,32.46,2.08,945022.250055,89527.4217223,955816.4547373,90613.6873744,3617081.0804,408822183.0,3401326.6936,381395779.0,3617081.0804,408822183.0,3401326.6936,381395779.0,,
2024-11-03,0.0087147,0.0087267,0.0078669,0.0081725,813487978.8922,142185147,143376809,126210485,129350201.0,0.009349,0.01,-0.016372,-0.006482,0.009699,0.009996,-0.010699,0.002619,0.009549,0.009998,-0.010679,-0.001328,79.88,20.12,3.97,78.56,21.44,3.66,65.91,34.09,1.93,1644579.4444908,357193.9201756,1717031.7522708,362930.9442739,3362912.1319,387585177.0,3843442.7588,439416377.0,3362912.1319,387585177.0,3843442.7588,439416377.0,,
2024-11-04,0.0081723,0.0083736,0.0077111,0.007915,803965111.2916,129350201,134134795,115459584,116597164.0,-0.006482,0.007246,-0.020193,-0.001272,0.002619,0.008744,-0.018115,0.005087,-0.001328,0.008094,-0.014597,0.00207,78.28,21.72,3.6,76.52,23.48,3.26,64.94,35.06,1.85,1082271.0712103,490133.2635847,1116473.0928342,497768.3470536,3512994.107,431876381.0,3204852.1287,390686682.0,3512994.107,431876381.0,3204852.1287,390686682.0,,
2024-11-05,0.007915,0.0088104,0.0079103,0.0085603,795558869.631,116597164,134136886,116597164,122615553.0,-0.001272,0.01,-0.022379,-0.001655,0.005087,0.009995,-0.011259,0.005052,0.00207,0.009998,-0.015194,0.002691,78.88,21.12,3.74,76.64,23.36,3.28,64.8,35.2,1.84,588751.6762491,1110484.2113388,599984.3314369,1116849.405533,3176289.6759,403054325.0,2876174.4095,361939340.0,3176289.6759,403054325.0,2876174.4095,361939340.0,,
2024-11-06,0.0085604,0.0100537,0.0085595,0.009901,1542031688.7081,122615553,152462352,122615553,148735346.0,-0.001655,0.01,-0.004599,0.01,0.005052,0.019254,-0.008408,0.019165,0.002691,0.015952,-0.006306,0.015893,75.46,24.54,3.08,72.56,27.44,2.64,63.98,36.02,1.78,2578775.2847571,2092992.1194635,2597563.9309,2125382.5178533,3171423.8598,371872800.0,3212050.6401,373601199.0,3171423.8598,371872800.0,3212050.6401,373601199.0,,
2024-11-07,0.0099035,0.0110554,0.0098461,0.0110044,1684261964.3115,148735346,193358696,147427829,193358696.0,0.01,0.063382,0.01,0.01,0.019165,0.077779,0.009991,0.027039,0.015893,0.070977,0.009998,0.020473,72.7,27.3,2.66,71.54,28.46,2.51,64.93,35.07,1.85,2063277.9933238,2489581.9730699,2089164.2370763,2508971.4975659,3802993.6822,385816441.0,3065206.2772,308015374.0,3802993.6822,385816441.0,3065206.2772,308015374.0,,
2024-11-08,0.0110044,0.011499,0.0102709,0.0107748,1400275577.8793,193358696,203221245,174241448,191105610.0,0.01,0.019598,0.01,0.01,0.027039,0.095054,0.009988,0.031571,0.020473,0.065993,0.009998,0.023165,68.24,31.76,2.15,70.64,29.36,2.41,65.12,34.88,1.87,1826238.8747415,857677.8485448,1871348.0286698,890660.1951178,3681627.4923,336264870.0,3470035.6008,313967486.0,3681627.4923,336264870.0,3470035.6008,313967486.0,,
2024-11-09,0.0107755,0.011485,0.0104593,0.0112065,1250918861.1546,191105610,212502470,180528375,195474162.0,0.01,0.031866,0.01,0.01,0.031571,0.068675,0.009991,0.032212,0.023165,0.052429,0.009997,0.023267,69.03,30.97,2.23,73.22,26.78,2.73,67.46,32.54,2.07,1733393.333211,2557972.162393,1751950.2375873,2585199.2988861,3831345.3388,357073744.0,2561562.716,236582307.0,3831345.3388,357073744.0,2561562.716,236582307.0,,
2024-11-10,0.0112067,0.0130052,0.0110113,0.0123271,2693691259.6357,195474162,246788903,192088164,222769686.0,0.01,0.068344,0.01,0.027703,0.032212,0.074629,0.022194,0.024219,0.023267,0.072035,0.021294,0.024656,69.91,30.09,2.32,72.88,27.12,2.69,69.25,30.75,2.25,2808867.4510377,4417016.2286373,2874653.108915,4502993.7234898,2556880.082,229175997.0,3290134.1545,292206446.0,2556880.082,229175997.0,3290134.1545,292206446.0,,
2024-11-11,0.0123258,0.0134725,0.01176,0.0130032,2486805717.7014,222769686,268549871,219734499,244266312.0,0.027703,0.066942,0.01,0.026916,0.024219,0.089034,0.01156,0.028757,0.024656,0.079197,0.010227,0.027214,71.58,28.42,2.52,74.82,25.18,2.97,74.7,25.3,2.95,3236799.1132671,3543299.8231305,3270059.5983648,3571033.286689,2936152.8224,239219847.0,1893298.5453,152722269.0,2936152.8224,239219847.0,1893298.5453,152722269.0,,
2024-11-12,0.0130032,0.014921,0.0122968,0.0141371,3771053058.4529,244266312,313463280,231619462,286025388.0,0.026916,0.086765,0.011153,0.040811,0.028757,0.117931,0.019374,0.066386,0.027214,0.100628,0.020391,0.055692,72.3,27.7,2.61,75.71,24.29,3.12,76.73,23.27,3.3,5303936.6917467,4541604.1564911,5412534.9936849,4611651.6732744,3838764.7857,296608497.0,2859024.5744,218801192.0,3838764.7857,296608497.0,2859024.5744,218801192.0,,
2024-11-13,0.0141382,0.0224698,0.0124948,0.0208289,9334462908.548,286025388,564155707,243618512,473575635.0,0.040811,0.114582,0.01,0.030904,0.066386,0.168486,0.009987,0.036782,0.055692,0.134978,0.009998,0.033518,69.49,30.51,2.28,73.42,26.58,2.76,77.25,22.75,3.4,8431514.6845059,9139845.9471253,8731637.5496229,9500481.2446201,4872144.8346,346640243.0,1848074.06,130087042.0,4872144.8346,346640243.0,1848074.06,130087042.0,,
2024-11-14,0.0208293,0.026,0.0200991,0.020676,8439630361.6991,473575635,621407124,422166714,432987408.0,0.030904,0.054079,0.01,0.017098,0.036782,0.089121,0.012538,0.013372,0.033518,0.073768,0.010636,0.01494,59.76,40.24,1.49,63.4,36.6,1.73,72.88,27.12,2.69,7955572.3737868,5995836.7820348,8179352.9985181,6253574.3623867,2935985.5986,141706336.0,2956331.3416,141264941.0,2935985.5986,141706336.0,2956331.3416,141264941.0,,
2024-11-15,0.0206761,0.0240352,0.0188153,0.0233469,4735830286.7942,432987408,510570268,400779190,500096140.0,0.017098,0.02297,0.01,0.015996,0.013372,0.058729,0.009982,0.058657,0.01494,0.039759,0.009997,0.039748,64.01,35.99,1.78,68.39,31.61,2.16,74.59,25.41,2.94,4764119.1227687,5104012.9986116,4843310.4206495,5220645.4757053,2488392.7076,120987062.0,4176477.5481,200889191.0,2488392.7076,120987062.0,4176477.5481,200889191.0,,
2024-11-16,0.0233493,0.0236693,0.0206985,0.0213071,2386120999.8863,500096140,503067439,426518981,432584802.0,0.015996,0.030846,0.01,0.01043,0.058657,0.102205,0.011505,0.026597,0.039748,0.065157,0.010464,0.019912,64.27,35.73,1.8,65.46,34.54,1.9,73.94,26.06,2.84,1839586.775306,1301103.9952332,1929427.1283041,1328262.8029425,2811730.2367,121105160.0,3091205.2407,131808643.0,2811730.2367,121105160.0,3091205.2407,131808643.0,,
2024-11-17,0.0213062,0.0225883,0.019405,0.0212312,2772056572.954,432584802,461137491,392575548,419298714.0,0.01043,0.040743,0.01,0.020743,0.026597,0.077147,0.010684,0.021873,0.019912,0.057348,0.01021,0.021278,72.38,27.62,2.62,74.3,25.7,2.89,76.56,23.44,3.27,2879249.2028645,2395998.590167,2939816.7242986,2420546.4297153,2680215.2821,126414687.0,3238803.8837,151211712.0,2680215.2821,126414687.0,3238803.8837,151211712.0,,
2024-11-18,0.021231,0.0228232,0.0196469,0.0204929,2378047835.1479,419298714,482010822,388974741,403372217.0,0.020743,0.059984,0.01,0.01,0.021873,0.10448,0.01131,0.017051,0.021278,0.086837,0.011026,0.014492,71.4,28.6,2.5,72.51,27.49,2.64,77.88,22.12,3.52,5350530.8763923,1576475.2496455,5434397.0020582,1606349.3911184,2976049.4425,141027753.0,2152152.3626,100945246.0,2976049.4425,141027753.0,2152152.3626,100945246.0,,
2024-11-19,0.020493,0.021235,0.0189002,0.0196889,2058530844.5531,403372217,410535914,343905991,358011269.0,0.01,0.049819,0.01,0.01,0.017051,0.056734,0.009991,0.009991,0.014492,0.051932,0.009997,0.009997,77.39,22.61,3.42,77.27,22.73,3.4,73.69,26.31,2.8,4322038.3896425,1501738.4730421,4369456.8579094,1522186.4815021,2436154.2709,119837071.0,2899833.047,141131463.0,2436154.2709,119837071.0,2899833.047,141131463.0,,
2024-11-20,0.0196886,0.0206,0.0183001,0.018772,1974062361.1399,358011269,384258676,324605142,330459447.0,0.01,0.034971,0.01,0.01,0.009991,0.064238,0.009988,0.009989,0.009997,0.052024,0.009997,0.009997,77.81,22.19,3.51,77.89,22.11,3.52,75.21,24.79,3.03,3410507.1814251,1651319.1760947,3500191.1236821,1674351.9222707,3868758.8386,197465438.0,3294096.5073,166355860.0,3868758.8386,197465438.0,3294096.5073,166355860.0,,
2024-11-21,0.018772,0.021714,0.0180389,0.0207068,2720473057.0516,330459447,423048978,311485701,389166630.0,0.01,0.024873,0.01,0.020425,0.009989,0.071481,0.009988,0.034282,0.009997,0.049031,0.009997,0.028871,76.28,23.72,3.22,77.05,22.95,3.36,76.72,23.28,3.3,3074807.4051902,3611345.197835,3125827.3694488,3627778.3571418,3615486.9613,193698033.0,3121825.7126,165295144.0,3615486.9613,193698033.0,3121825.7126,165295144.0,,
2024-11-22,0.020705,0.0218813,0.0197531,0.0206619,1907683403.3572,389166630,433270534,375876880,417066465.0,0.020425,0.054992,0.01,0.030139,0.034282,0.064905,0.010004,0.028623,0.028871,0.060331,0.010001,0.029006,73.57,26.43,2.78,72.92,27.08,2.69,74.81,25.19,2.97,2621659.1462934,1763260.8452019,2652557.1792162,1784748.4661393,3964264.8359,192484924.0,3033286.0679,145663474.0,3964264.8359,192484924.0,3033286.0679,145663474.0,,
2024-11-23,0.0206618,0.0223784,0.01888,0.0205023,2514791984.0686,417066465,473090585,384485083,397187311.0,0.030139,0.077452,0.01,0.01,0.028623,0.13283,0.010476,0.010476,0.029006,0.111156,0.009894,0.009894,75.47,24.53,3.08,76.23,23.77,3.21,72.78,27.22,2.67,2889711.9203414,2637799.9758726,2955363.5278038,2675309.4787028,4231988.5839,205997181.0,4439546.2211,213734199.0,4231988.5839,205997181.0,4439546.2211,213734199.0,,
2024-11-24,0.0205022,0.0212392,0.0190511,0.02022,1375086319.1839,397187311,415204948,367640246,382123851.0,0.01,0.04289,0.01,0.01,0.010476,0.065926,0.010476,0.021163,0.009894,0.056082,0.009894,0.016569,80.09,19.91,4.02,80.1,19.9,4.03,76.51,23.49,3.26,2160537.6645877,710085.4586352,2277605.5013409,734542.6103889,3629157.9926,178234264.0,3003924.8171,146086086.0,3629157.9926,178234264.0,3003924.8171,146086086.0,,
2024-11-25,0.0202213,0.0207814,0.0183651,0.0189944,1561218372.9102,382123851,399047459,357140519,363505248.0,0.01,0.051248,0.01,0.01187,0.021163,0.082893,0.01023,0.01213,0.016569,0.067887,0.009802,0.011913,78.3,21.7,3.61,79.57,20.43,3.9,77.04,22.96,3.36,3911559.3899184,890531.2744366,4051732.4053368,898833.3310406,3635390.8668,180658957.0,2867150.7101,141005878.0,3635390.8668,180658957.0,2867150.7101,141005878.0,,
