time,open,high,low,close,volume_usd,open_interest_open,open_interest_high,open_interest_low,open_interest_close,funding_rate_open,funding_rate_high,funding_rate_low,funding_rate_close,funding_rate_oi_weight_open,funding_rate_oi_weight_high,funding_rate_oi_weight_low,funding_rate_oi_weight_close,funding_rate_vol_weight_open,funding_rate_vol_weight_high,funding_rate_vol_weight_low,funding_rate_vol_weight_close,global_long_short_account_ratio_global_account_long_percent,global_long_short_account_ratio_global_account_short_percent,global_long_short_account_ratio_global_account_long_short_ratio,top_long_short_account_ratio_top_account_long_percent,top_long_short_account_ratio_top_account_short_percent,top_long_short_account_ratio_top_account_long_short_ratio,top_long_short_position_ratio_top_position_long_percent,top_long_short_position_ratio_top_position_short_percent,top_long_short_position_ratio_top_position_long_short_ratio,liquidation_long_liquidation_usd,liquidation_short_liquidation_usd,liquidation_aggregated_aggregated_long_liquidation_usd,liquidation_aggregated_aggregated_short_liquidation_usd,ask_bids_bids_usd,ask_bids_bids_quantity,ask_bids_asks_usd,ask_bids_asks_quantity,aggregated_ask_bids_aggregated_bids_usd,aggregated_ask_bids_aggregated_bids_quantity,aggregated_ask_bids_aggregated_asks_usd,aggregated_ask_bids_aggregated_asks_quantity
2023-04-30,0.08153,0.08173,0.07918,0.07947,264489790.9309,165094996,165094996,152039256,152396887,0.006081,0.01,0.003309,0.00665,0.007317,0.015056,0.001843,0.009096,0.006775,0.016896,-0.000161,0.008476,66.96,33.04,2.03,63.18,36.82,1.72,58.46,41.54,1.41,90555.532492,4235.853918,94533.704025,4235.853918,,,,,,,,
2023-05-01,0.07946,0.07999,0.07722,0.07875,327368603.3341,152396887,153458525,145799962,149945326,0.00665,0.01,0.001925,0.008964,0.009096,0.017234,0.005766,0.00917,0.008476,0.019165,0.005759,0.009833,74.32,25.68,2.89,71.56,28.44,2.52,58.6,41.4,1.42,290324.180611,34.05881,351965.20938,243.488998,,,,,,,,
2023-05-02,0.07875,0.07907,0.07746,0.07871,224710569.1795,149945326,153672679,148581649,152895219,0.008964,0.01,0.000233,0.005928,0.00917,0.016228,-0.006507,0.003427,0.009833,0.018701,-0.008034,0.002948,84.32,15.68,5.38,84.66,15.34,5.52,57.86,42.14,1.37,8878.724532,12588.883084,8878.724532,12588.883084,,,,,,,,
2023-05-03,0.07872,0.0807,0.07703,0.07958,384609159.0637,152895219,158794378,150118071,157758769,0.005928,0.01,0.002045,0.01,0.003427,0.013931,-0.002295,0.007226,0.002948,0.0146,-0.001539,0.007069,84.59,15.41,5.49,84.55,15.45,5.47,57.23,42.77,1.34,57226.239059,52744.535787,58265.352327,68661.576657,,,,,,,,
2023-05-04,0.07959,0.07968,0.07787,0.07833,260516356.42,157758769,159153325,149741694,153557529,0.01,0.01,-0.001978,0.01,0.007226,0.014237,-0.001271,0.008202,0.007069,0.015471,-0.002795,0.008092,68.05,31.95,2.13,63.06,36.94,1.71,57.37,42.63,1.35,54646.27527,2335.20275,55955.56183,2335.20275,,,,,,,,
2023-05-05,0.07833,0.08148,0.07669,0.08016,402931319.1756,153557529,173035812,151267905,172729266,0.01,0.01,0.01,0.01,0.008202,0.016894,0.004522,0.009788,0.008092,0.018392,0.003906,0.009893,80.13,19.88,4.03,78.2,21.8,3.59,57.36,42.64,1.35,54868.242161,182074.940087,58369.209332,227970.377925,,,,,,,,
2023-05-06,0.08015,0.08048,0.07545,0.07668,339244389.2419,172729266,172921525,154201408,156112022,0.01,0.01,-0.013978,-0.002201,0.009788,0.013231,-0.01706,-0.004312,0.009893,0.015202,-0.01631,-0.003919,65.72,34.28,1.92,60.34,39.66,1.52,56.98,43.02,1.33,395791.947282,8331.540681,502976.017241,8331.540681,,,,,,,,
2023-05-07,0.07668,0.07746,0.0761,0.07648,192593612.6894,156112022,158876640,154982984,155524687,-0.002201,0.008856,-0.002954,0.004422,-0.004312,0.007446,-0.004312,0.006188,-0.003919,0.008597,-0.003919,0.006218,87.08,12.92,6.74,87.56,12.44,7.04,57.83,42.17,1.37,61064.738513,3681.242,61064.738513,3681.242,,,,,,,,
2023-05-08,0.07648,0.07712,0.06928,0.07234,475963425.3802,155524687,157483270,130875232,133489867,0.004422,0.01,-0.019202,-0.019202,0.006188,0.010785,-0.0202,-0.0202,0.006218,0.012158,-0.019677,-0.019677,87.56,12.44,7.04,86.94,13.06,6.66,54.43,45.57,1.19,820498.353046,11516.848008,1424721.869417,114926.139671,,,,,,,,
2023-05-09,0.07233,0.07328,0.072,0.07304,245243769.2669,133489867,135376606,130208777,133066131,-0.019202,0.006197,-0.019888,-0.004722,-0.0202,0.012553,-0.0202,0.000701,-0.019677,0.016443,-0.022315,-0.000388,87.93,12.07,7.29,88.02,11.98,7.35,53.05,46.95,1.13,5069.577775,7929.89135,5132.148635,7929.89135,,,,,,,,
2023-05-10,0.07304,0.07467,0.0702,0.07308,413521453.2672,133066131,134756884,120973971,125358612,-0.004722,0.01,-0.006038,0.01,0.000701,0.009026,-0.004694,0.007694,-0.000388,0.009259,-0.003407,0.008318,84.69,15.31,5.53,85.21,14.79,5.76,51.98,48.02,1.08,265752.79892,78085.733682,344322.508861,90090.995444,,,,,,,,
2023-05-11,0.07309,0.07314,0.06882,0.0719,437782049.6953,125358612,128114186,121467230,126478747,0.01,0.01,-0.005207,0.009428,0.007694,0.011902,-0.01404,0.004307,0.008318,0.011931,-0.013232,0.006723,73.83,26.17,2.82,71.14,28.86,2.47,52.74,47.26,1.12,299778.58913,106870.483041,397894.318721,113419.381481,,,,,,,,
2023-05-12,0.07191,0.07273,0.06928,0.07229,455210957.7686,126478747,132352020,120456811,126475420,0.009428,0.01,0.00271,0.004385,0.004307,0.01311,-0.006909,0.006217,0.006723,0.015619,-0.006565,0.00713,72.88,27.12,2.69,69.98,30.02,2.33,52.6,47.4,1.11,233321.175395,147483.409631,251140.277574,149756.744659,,,,,,,,
2023-05-13,0.0723,0.07236,0.07126,0.07164,152268658.7871,126475420,127574730,124555571,127301391,0.004385,0.01,-0.001011,0.000378,0.006217,0.014288,-0.015648,0.001018,0.00713,0.014951,-0.022152,0.001093,74.48,25.52,2.92,72.14,27.86,2.59,53.28,46.72,1.14,3150.188312,2380.41171,3150.188312,2497.364469,,,,,,,,
2023-05-14,0.07165,0.07263,0.071,0.07191,131440987.7019,127301391,128711149,125001165,125738442,0.000378,0.01,-0.000117,0.003588,0.001018,0.013139,-0.003499,0.005624,0.001093,0.012181,0.000897,0.005996,74.34,25.66,2.9,72.35,27.65,2.62,53.38,46.62,1.15,9981.957062,30715.00041,9981.957062,30715.00041,,,,,,,,
2023-05-15,0.07191,0.07365,0.0708,0.07186,232568419.696,125738442,133614625,123221475,130976529,0.003588,0.01,0.0003,0.00478,0.005624,0.017176,-0.001818,0.004707,0.005996,0.017864,-0.003203,0.00504,75.22,24.78,3.04,72.86,27.14,2.69,53.71,46.29,1.16,41576.97276,207656.262534,41576.97276,208030.242674,,,,,,,,
2023-05-16,0.07186,0.07323,0.07082,0.07271,211654404.1867,130976529,132286921,126586851,132152634,0.00478,0.01,-0.000947,0.01,0.004707,0.012916,-0.007039,0.007942,0.00504,0.013092,-0.004509,0.00848,72.46,27.54,2.63,68.61,31.39,2.19,53.99,46.01,1.17,74350.50479,26109.20387,120734.4963,26109.20387,,,,,,,,
2023-05-17,0.0727,0.07545,0.07224,0.07479,447916792.4736,132152634,151124108,131715001,150060856,0.01,0.01,0.009759,0.01,0.007942,0.014441,-0.003719,0.009263,0.00848,0.015054,-0.002717,0.009421,70.63,29.37,2.41,66.85,33.15,2.02,54.17,45.83,1.18,137564.94849,156737.830893,137564.94849,221578.206161,,,,,,,,
2023-05-18,0.0748,0.0749,0.07154,0.07339,447669394.1122,150060856,150485207,131855071,141234316,0.01,0.01,-0.000811,0.01,0.009263,0.013038,0.004397,0.008318,0.009421,0.014553,0.002722,0.008137,62.72,37.28,1.68,57.09,42.91,1.33,55.03,44.97,1.22,1255820.800965,31275.492103,1275971.51038,31755.633933,,,,,,,,
2023-05-19,0.0734,0.07403,0.07292,0.07346,211015660.6354,141234316,144556658,140283780,141242407,0.01,0.01,0.009853,0.01,0.008318,0.01642,0.003781,0.00539,0.008137,0.016323,0.002905,0.007273,64.55,35.45,1.82,59.29,40.71,1.46,56.35,43.65,1.29,15886.87594,1125.91996,15908.38212,1125.91996,,,,,,,,
2023-05-20,0.07345,0.07387,0.07301,0.07357,107965809.1345,141242407,143256637,140553054,142209385,0.01,0.01,0.003399,0.01,0.00539,0.011993,0.000333,0.007405,0.007273,0.012071,0.002333,0.007805,66.56,33.44,1.99,61.24,38.76,1.58,56.19,43.81,1.28,1331.16636,5437.75122,1331.16636,5437.75122,,,,,,,,
2023-05-21,0.07357,0.07398,0.07184,0.07207,161855793.7584,142209385,144320277,135807258,136844513,0.01,0.01,-0.007593,-0.005323,0.007405,0.011546,-0.003767,-0.003409,0.007805,0.012336,-0.004056,-0.003713,66.42,33.58,1.98,60.8,39.2,1.55,56.82,43.18,1.32,244749.209243,562.2908,246415.906746,562.2908,,,,,,,,
2023-05-22,0.07206,0.074,0.07063,0.07287,281397582.4691,136844513,143335587,134488025,140347272,-0.005323,0.01,-0.007553,0.01,-0.003409,0.013967,-0.009839,0.010416,-0.003713,0.014807,-0.010185,0.010284,79.45,20.55,3.87,77.28,22.72,3.4,56.33,43.67,1.29,154132.427241,12280.11095,203292.871124,14288.62637,,,,,,,,
2023-05-23,0.07288,0.07395,0.07239,0.07284,159132378.2579,140347272,142222345,139362235,141785137,0.01,0.01,0.01,0.01,0.010416,0.018331,0.006215,0.009162,0.010284,0.019451,0.005182,0.009123,63.27,36.73,1.72,57.59,42.41,1.36,55.46,44.54,1.25,13333.87379,23890.884655,28134.93983,23899.296715,,,,,,,,
2023-05-24,0.07284,0.07286,0.06901,0.07059,293812784.0175,141785137,141837916,132479712,136769649,0.01,0.01,-0.000103,0.004796,0.009162,0.012815,0.004108,0.006713,0.009123,0.014978,0.001693,0.005805,65.03,34.97,1.86,58.81,41.19,1.43,55.61,44.39,1.25,537751.233457,11992.075125,632718.362437,11992.075125,,,,,,,,
