time,open,high,low,close,volume_usd,open_interest_open,open_interest_high,open_interest_low,open_interest_close,funding_rate_open,funding_rate_high,funding_rate_low,funding_rate_close,funding_rate_oi_weight_open,funding_rate_oi_weight_high,funding_rate_oi_weight_low,funding_rate_oi_weight_close,funding_rate_vol_weight_open,funding_rate_vol_weight_high,funding_rate_vol_weight_low,funding_rate_vol_weight_close,global_long_short_account_ratio_global_account_long_percent,global_long_short_account_ratio_global_account_short_percent,global_long_short_account_ratio_global_account_long_short_ratio,top_long_short_account_ratio_top_account_long_percent,top_long_short_account_ratio_top_account_short_percent,top_long_short_account_ratio_top_account_long_short_ratio,top_long_short_position_ratio_top_position_long_percent,top_long_short_position_ratio_top_position_short_percent,top_long_short_position_ratio_top_position_long_short_ratio,liquidation_long_liquidation_usd,liquidation_short_liquidation_usd,liquidation_aggregated_aggregated_long_liquidation_usd,liquidation_aggregated_aggregated_short_liquidation_usd,ask_bids_bids_usd,ask_bids_bids_quantity,ask_bids_asks_usd,ask_bids_asks_quantity,aggregated_ask_bids_aggregated_bids_usd,aggregated_ask_bids_aggregated_bids_quantity,aggregated_ask_bids_aggregated_asks_usd,aggregated_ask_bids_aggregated_asks_quantity,taker_buy_sell_volume_taker_buy_volume_usd,taker_buy_sell_volume_taker_sell_volume_usd
2025-12-20,2978.34,2992.97,2965.28,2976.54,3091907122.7489,6163752053,6287474955,6116213486.0,6121480579.0,0.002846,0.005444,-0.001565,0.001814,0.002766,0.006,-0.000418,0.002291,0.002255,0.00398,-0.001232,0.001276,57.45,42.55,1.35,60.23,39.77,1.51,71.37,28.63,2.49,500316.41228,1001098.26936,662545.3431,1032129.65739,68203795.6411,23000.375,61649614.6088,20608.491,68203795.6411,23000.375,61649614.6088,20608.491,1479159544.1276,1612747578.626
2025-12-21,2976.55,3011.99,2943.0,3000.62,5603772653.2145,6121480579,6121480579,6121480579.0,6121480579.0,0.001814,0.005967,-0.00419,-0.002319,0.002291,0.007293,-0.002707,-0.00159,0.001276,0.006108,-0.003441,-0.002134,59.46,40.54,1.47,63.82,36.18,1.76,72.46,27.54,2.63,1572640.38133,2565067.01769,1861839.17720088,3296664.8416,87272102.7824,29462.284,116495384.2931,38895.746,87272102.7824,29462.284,116495384.2931,38895.746,2809294046.3273,2794478606.8955
2025-12-22,3000.61,3077.99,2961.0,3008.49,12173769396.6239,6085720893,6267335506,5876703848.0,5998269864.0,-0.002319,0.003866,-0.002319,0.003835,-0.00159,0.006889,-0.002037,0.004496,-0.002134,0.004735,-0.002134,0.003973,60.11,39.89,1.51,63.55,36.45,1.74,72.57,27.43,2.65,5402842.6178,7427266.22878,8655939.8899799,8060403.37595639,53817632.5933,18006.63,216824084.2369,71881.874,53817632.5933,18006.63,216824084.2369,71881.874,6217872144.1186,5955897252.5123
2025-12-23,3008.5,3035.0,2899.3,2963.29,11896188692.0271,5998269864,6359038509,5873028834.0,6234359301.0,0.003835,0.009942,6.7e-05,0.002584,0.004496,0.008666,-0.003111,0.000773,0.003973,0.007825,-0.003046,-0.001458,65.82,34.18,1.93,68.54,31.46,2.18,73.01,26.99,2.71,5160603.96532,2967369.23058,7482607.61489348,4413705.1844,46458256.4419,15502.826,60851461.6232,20150.175,46458256.4419,15502.826,60851461.6232,20150.175,5925617677.1075,5970571014.9247
2025-12-24,2963.29,2976.48,2886.75,2946.23,7687830922.0901,6234359301,6248664501,6097031580.0,6174702637.0,0.002584,0.009219,-2e-06,0.006527,0.000773,0.008701,-0.002319,0.006003,-0.001458,0.008436,-0.004063,0.005125,68.01,31.99,2.13,70.89,29.11,2.44,71.96,28.04,2.57,4843824.74045,1558320.71662,5509174.70885,1717992.1077,52503925.082,17791.173,69076080.6587,23206.215,52503925.082,17791.173,69076080.6587,23206.215,3927472794.2808,3760358127.8169
2025-12-25,2946.23,2969.99,2888.88,2902.32,5381510964.5872,6174702637,6306048098,6086638458.0,6142634126.0,0.006527,0.00867,0.003888,0.005119,0.006003,0.008291,-0.003373,0.002399,0.005125,0.008053,-0.001576,0.003491,67.73,32.27,2.1,70.11,29.89,2.35,72.75,27.25,2.67,1953971.44815,1726661.47622,2657487.1891525,1817315.58534,67033448.618,22857.014,73512243.326,24831.077,67033448.618,22857.014,73512243.326,24831.077,2677603051.1809,2703907913.4136
2025-12-26,2902.32,2994.0,2892.72,2926.82,10338553280.7471,6142634126,6395183560,6139384094.0,6306494926.0,0.005119,0.01,-0.000144,0.004038,0.002399,0.008531,-0.001638,0.002181,0.003491,0.007801,-0.001011,0.002646,70.47,29.53,2.39,73.05,26.95,2.71,72.77,27.23,2.67,2331676.8282,3169901.45721,4253032.51449329,3705812.49891,72575023.036,25123.155,55223182.4223,18953.432,72575023.036,25123.155,55223182.4223,18953.432,5202145882.0229,5136407398.7302
2025-12-27,2926.83,2959.84,2914.63,2947.61,2636507869.8534,6306494926,6314241482,6188373494.0,6241748916.0,0.004038,0.008713,-0.001253,0.005192,0.002181,0.006696,-0.001765,0.001625,0.002646,0.007413,-0.002267,0.003311,73.08,26.92,2.72,74.78,25.22,2.97,72.5,27.5,2.64,412019.56647,2273734.1689,471575.13884,2665815.19215,75024484.1162,25766.205,70346048.9806,23926.563,75024484.1162,25766.205,70346048.9806,23926.563,1311245258.8109,1325262611.0495
2025-12-28,2947.61,2959.99,2922.84,2949.6,3400543808.786,6241748916,6311715577,6189420095.0,6237799748.0,0.005192,0.01,0.004424,0.009172,0.001625,0.006505,-0.003671,0.004592,0.003311,0.008847,-0.000508,0.007665,70.98,29.02,2.45,72.69,27.31,2.66,72.76,27.24,2.67,1742000.63728,1154782.85234,1763294.19566,1186180.13136,71099474.1192,24244.612,68153429.6364,23010.88,71099474.1192,24244.612,68153429.6364,23010.88,1656078989.6565,1744464819.1379
2025-12-29,2949.6,3056.0,2908.58,2936.45,14777766148.5805,6237799748,6722518657,6156668787.0,6264734331.0,0.009172,0.01,-0.001624,-0.001544,0.004592,0.008366,-0.00314,0.001446,0.007665,0.008483,-0.000867,-0.000722,69.22,30.78,2.25,71.67,28.33,2.53,72.65,27.35,2.66,4481586.67745,6606132.43091,6271576.61717,7676156.32217562,64056832.1712,21824.268,88654679.4252,29915.07,64056832.1712,21824.268,88654679.4252,29915.07,7437437100.4651,7340329048.1221
2025-12-30,2936.45,3008.67,2917.48,2972.22,9386419511.5911,6264734331,6394598199,6213826953.0,6232821308.0,-0.001544,0.01,-0.001801,0.005185,0.001446,0.009674,-0.000989,0.005311,-0.000722,0.009453,-0.002709,0.004883,73.75,26.25,2.81,76.06,23.94,3.18,73.51,26.49,2.78,3194854.64267,12402836.16776,3814023.5458,12835760.48527,80454284.7303,27547.798,61796135.7527,20949.792,80454284.7303,27547.798,61796135.7527,20949.792,4662351279.5951,4724068232.0015
2025-12-31,2972.23,3027.73,2957.59,2970.4,7193092991.3138,6232821308,6383676377,6195415416.0,6212898424.0,0.005185,0.01,0.000914,0.01,0.005311,0.009302,0.003522,0.009302,0.004883,0.009707,0.002633,0.009707,66.41,33.59,1.98,68.46,31.54,2.17,74.1,25.9,2.86,6555502.25332,2644024.17122,7065473.18254,2930332.03667076,59596350.1159,20136.153,78542340.3919,26297.931,59596350.1159,20136.153,78542340.3919,26297.931,3654995111.6999,3538097879.6222
2026-01-01,2970.4,3008.56,2970.0,3002.49,3220483557.7095,6212898424,6353751559,6212898424.0,6340825840.0,0.01,0.01,-0.001272,0.005106,0.009302,0.01014,0.001628,0.003269,0.009707,0.010015,-8.8e-05,0.003535,67.29,32.71,2.06,69.81,30.19,2.31,73.96,26.04,2.84,1015829.96664,2113098.65972,1026138.51221539,2236576.7911,105578981.4895,35697.226,59087100.5722,19790.068,105578981.4895,35697.226,59087100.5722,19790.068,1645834082.3032,1574649475.4148
2026-01-02,3002.5,3149.0,2990.67,3123.89,14228422820.2141,6340825840,7281246776,6326470958.0,7187980343.0,0.005106,0.01,0.001825,0.005183,0.003269,0.005185,-0.004463,-0.003883,0.003535,0.004162,-0.001718,-0.000764,64.88,35.12,1.85,66.83,33.17,2.02,73.74,26.26,2.81,3092583.92858,6718414.76744,3614830.72436,8567627.68894065,69772855.7381,23349.963,146971445.8868,48717.981,69772855.7381,23349.963,146971445.8868,48717.981,7473068826.196,6755353994.0224
2026-01-03,3123.88,3135.0,3074.52,3125.47,4554177706.4115,7187980343,7209040516,7041790646.0,7108632571.0,0.005183,0.01,-0.000869,0.007652,-0.003883,0.005496,-0.006009,0.003381,-0.000764,0.006945,-0.003125,0.002201,55.88,44.12,1.27,56.33,43.67,1.29,69.94,30.06,2.33,2581147.68722,1698647.71416,2703767.46623827,1871233.76395,72998429.3605,23469.041,149787355.8701,47664.689,72998429.3605,23469.041,149787355.8701,47664.689,2273579381.4779,2280598324.94
2026-01-04,3125.46,3165.99,3115.0,3143.32,5929565722.519,7108632571,7203352533,7027148396.0,7084290156.0,0.007652,0.009014,-9e-05,0.007926,0.003381,0.008814,-0.028115,0.006234,0.002201,0.008701,-0.023263,0.005941,58.8,41.2,1.43,60.43,39.57,1.53,70.4,29.6,2.38,1092897.76161,5416798.21416,1125986.90603,6229811.55399,72115006.6257,23178.571,105136164.0826,33468.198,72115006.6257,23178.571,105136164.0826,33468.198,3019537466.1053,2910028256.4212
2026-01-05,3143.33,3266.0,3131.47,3223.71,14424880065.0406,7084290156,7227435444,6981695072.0,7106735569.0,0.007926,0.01,0.000692,0.008035,0.006234,0.008296,0.002668,0.003534,0.005941,0.008231,0.0029,0.004171,58.51,41.49,1.41,60.1,39.9,1.51,70.18,29.82,2.35,4339377.5575,9217629.37622,4713103.79424755,12560195.2154556,81790332.004,26097.384,164350682.7957,51959.15,81790332.004,26097.384,164350682.7957,51959.15,7108904737.6634,7315975327.3826
2026-01-06,3223.72,3308.0,3180.71,3295.46,14910256048.2371,7106735569,7451842847,6898944109.0,7058981516.0,0.008035,0.008242,0.001375,0.007672,0.003534,0.007184,-0.000905,0.007184,0.004171,0.00616,-0.000972,0.00616,57.88,42.12,1.37,58.08,41.92,1.39,69.77,30.23,2.31,9174372.4536,8907964.93728,10663265.83115669,10870161.64426949,86054792.0358,26810.653,59271910.4453,18314.099,86054792.0358,26810.653,59271910.4453,18314.099,7521333140.1203,7388922908.1226
2026-01-07,3295.46,3295.79,3123.01,3167.52,14477003061.9963,7058981516,7186711528,6719778253.0,7182523449.0,0.007672,0.01,0.00055,0.007088,0.007184,0.008177,0.000102,0.006452,0.00616,0.007686,0.001211,0.005091,57.93,42.07,1.38,58.86,41.14,1.43,71.03,28.97,2.45,9142530.23316,2845028.00958,10904076.80253446,3172596.68107,75875111.0374,23131.17,87292365.1273,26371.756,75875111.0374,23131.17,87292365.1273,26371.756,7127373034.4563,7349630027.5473
2026-01-08,3167.53,3183.68,3052.43,3105.45,13204555287.5258,7182523449,7239005336,6760213025.0,6819258650.0,0.007088,0.00923,-0.000655,0.006634,0.006452,0.007275,-0.002629,0.007033,0.005091,0.006841,-0.002427,0.006791,67.69,32.31,2.1,69.57,30.43,2.29,73.82,26.18,2.82,8642474.86399,3691704.50081,10530035.4423166,3924485.79737,52955667.8466,16785.102,70594083.8076,22167.021,52955667.8466,16785.102,70594083.8076,22167.021,6502261523.9601,6702293763.5749
2026-01-09,3105.44,3148.0,3056.79,3087.15,11437273391.734,6819258650,7183040599,6810431004.0,6984644127.0,0.006634,0.01,0.003618,0.008951,0.007033,0.009005,0.003551,0.007181,0.006791,0.008888,0.003501,0.006758,70.15,29.85,2.35,71.98,28.02,2.57,73.09,26.91,2.72,6315316.38775,3248377.53389,8089016.02382525,3597017.14713,83760453.5091,27098.013,49669649.7728,15930.774,83760453.5091,27098.013,49669649.7728,15930.774,5732705823.0237,5704567568.7159
2026-01-10,3087.16,3102.75,3077.08,3085.47,2133355612.6656,6984644127,7067353207,6971528767.0,7007051386.0,0.008951,0.01,0.002814,0.009773,0.007181,0.009752,0.003861,0.009334,0.006758,0.009432,0.003416,0.009227,72.14,27.86,2.59,73.29,26.71,2.74,72.64,27.36,2.66,1267040.72568,225677.75722,1369336.9015279,226802.01814,76333027.4661,24855.851,66393084.7342,21401.211,76333027.4661,24855.851,66393084.7342,21401.211,1060720670.9564,1072634941.7149
2026-01-11,3085.47,3147.0,3083.23,3122.0,4715975934.2384,7007051386,7271430049,6991742822.0,7035874461.0,0.009773,0.01,0.004567,0.01,0.009334,0.009986,0.004879,0.007978,0.009227,0.009928,0.005192,0.007078,72.06,27.94,2.58,73.11,26.89,2.72,72.64,27.36,2.66,1151205.70684,1529300.14268,1336832.20833184,1978768.82186,107022597.9269,34869.091,70262632.4114,22666.88,107022597.9269,34869.091,70262632.4114,22666.88,2381095642.3235,2334880291.9215
2026-01-12,3122.01,3170.88,3061.35,3093.84,12097802246.2352,7035874461,7150416269,6869698824.0,6926735761.0,0.01,0.01,0.00256,0.004731,0.007978,0.008031,0.001729,0.003197,0.007078,0.007935,0.003041,0.003155,70.06,29.94,2.34,70.35,29.65,2.37,73.13,26.87,2.72,4479669.73707,6208765.19925,5457639.38906691,8406803.4128,53979894.6339,17370.438,85900218.0567,27384.352,53979894.6339,17370.438,85900218.0567,27384.352,5843077278.781,6254724967.4612
2026-01-13,3093.85,3383.63,3090.18,3324.69,15066780668.6031,6926735761,7938444906,6905884853.0,7938444906.0,0.004731,0.01,0.0025,0.01,0.003197,0.00913,-0.011745,0.004027,0.003155,0.008504,-0.007792,0.005194,72.51,27.49,2.64,73.39,26.61,2.76,73.33,26.67,2.75,16081087.47838,30950856.2422,16281507.1983077,33836391.63097,100199076.618,32563.723,53995557.6812,17379.914,100199076.618,32563.723,53995557.6812,17379.914,8011901779.6593,7054878888.9524
2026-01-14,3324.68,3403.77,3280.0,3353.27,16313326308.5506,7938444906,8069787291,7295377384.0,7513474021.0,0.01,0.01,0.002893,0.005393,0.004027,0.00956,0.000887,0.002215,0.005194,0.009468,0.00266,0.00266,56.86,43.14,1.32,55.25,44.75,1.24,71.69,28.31,2.53,5032266.80219,7155915.65776,6225665.7359306,11228317.55226165,59940082.1662,18105.163,72166434.3839,21612.595,59940082.1662,18105.163,72166434.3839,21612.595,8108770981.0093,8204555327.5508
2026-01-15,3353.28,3383.07,3266.0,3317.0,13732022414.7431,7513474021,7828515230,7254808422.0,7307684986.0,0.005393,0.01,-0.000371,0.003269,0.002215,0.00644,-0.002477,0.00496,0.00266,0.006207,-0.000565,0.004889,55.19,44.81,1.23,56.18,43.82,1.28,72.84,27.16,2.68,6126692.69005,3696549.01805,9083539.23704924,4509697.79188,73310617.8169,21955.5,50037573.2058,14868.475,73310617.8169,21955.5,50037573.2058,14868.475,6781258205.6944,6950764209.0571
2026-01-16,3317.0,3325.34,3251.42,3294.77,8390337146.0563,7307684986,7382632697,7171226702.0,7272162155.0,0.003269,0.009471,0.002653,0.008399,0.00496,0.007181,0.002722,0.005314,0.004889,0.006576,0.002588,0.004614,60.14,39.86,1.51,61.18,38.82,1.58,71.21,28.79,2.47,2599135.29209,3090494.57703,3471561.6147712,3304355.00963,58962473.7494,17844.198,82048318.0663,24631.188,58962473.7494,17844.198,82048318.0663,24631.188,4062421900.7038,4327915245.3587
2026-01-17,3294.77,3328.36,3282.39,3308.87,3794039049.9471,7272162155,7532473645,7255097511.0,7436038711.0,0.008399,0.01,0.002279,0.003787,0.005314,0.00686,-0.002427,0.003182,0.004614,0.006375,-0.002434,0.002817,60.63,39.37,1.54,61.42,38.58,1.59,73.42,26.58,2.76,1073404.88035,1352214.53256,1194186.22626,1809404.9215,82415311.6359,25124.799,229301890.3886,69176.881,82415311.6359,25124.799,229301890.3886,69176.881,1975396591.9263,1818642458.0279
2026-01-18,3308.86,3367.98,3277.42,3282.77,6038375568.9618,7436038711,7634799505,7347999767.0,7358282947.0,0.003787,0.006584,-0.000467,0.005154,0.003182,0.005676,-0.001148,0.003662,0.002817,0.005696,-0.001572,0.003705,58.86,41.14,1.43,59.46,40.54,1.47,71.28,28.72,2.48,3335529.05949,1103086.4456,3992065.773414,1411315.99514792,106594827.1281,32393.353,142649318.0715,42860.72,106594827.1281,32393.353,142649318.0715,42860.72,3008560821.657,3029814747.3119
2026-01-19,3282.77,3283.2,3165.0,3188.01,11448614199.3597,7358282947,7395186151,7023697071.0,7256098118.0,0.005154,0.008849,-0.003233,0.00859,0.003662,0.006811,-0.003321,0.00539,0.003705,0.004753,-0.002061,0.004522,60.21,39.79,1.51,60.75,39.25,1.55,71.49,28.51,2.51,8519788.39279,1886520.91603,15912708.10897845,3991051.49441,315262788.5173,96780.143,60702176.094,18426.598,315262788.5173,96780.143,60702176.094,18426.598,5377676508.2885,6070937691.0794
2026-01-20,3188.01,3199.73,2910.0,2938.24,17648574538.23,7256098118,7433375881,6864239878.0,6890728430.0,0.00859,0.008983,-0.001166,0.000602,0.00539,0.007712,-0.00647,0.004314,0.004522,0.007165,-0.005874,0.003024,67.57,32.43,2.08,68.57,31.43,2.18,73.5,26.5,2.77,48931094.20278,2974893.415,55836102.92627118,3250927.50892,86433413.9159,27252.193,63479970.0406,19820.528,86433413.9159,27252.193,63479970.0406,19820.528,8385673788.6299,9262900749.6106
2026-01-21,2938.25,3069.34,2864.29,2980.66,19336222914.1571,6890728430,7128957566,6639957952.0,6719187687.0,0.000602,0.00245,-0.00254,0.002108,0.004314,0.004314,-0.004121,0.003576,0.003024,0.003024,-0.004074,0.002597,74.49,25.51,2.92,77.58,22.42,3.46,70.86,29.14,2.43,34336008.23126,10548894.99282,38216429.79755878,12424129.20795471,104030024.0635,35623.236,72410867.3271,24547.516,104030024.0635,35623.236,72410867.3271,24547.516,9500387586.5644,9835835327.598
2026-01-22,2980.67,3037.49,2904.11,2951.21,10424393739.7299,6719187687,6913407248,6719187687.0,6824322587.0,0.002108,0.007898,-0.004291,0.001674,0.003576,0.008193,-0.000299,0.003815,0.002597,0.007122,-0.000776,0.003489,73.78,26.22,2.81,75.64,24.36,3.11,69.33,30.67,2.26,6922225.7359,4591798.31592,7952515.45653625,5045607.20216651,56098980.5398,18890.909,60185407.4878,20120.563,56098980.5398,18890.909,60185407.4878,20120.563,5093717874.7303,5330675865.0063
2026-01-23,2951.21,3020.45,2890.2,2955.08,10092002216.3321,6824322587,7018272066,6691212091.0,6749009510.0,0.001674,0.008,-0.000226,0.003665,0.003815,0.006931,-0.006122,0.002688,0.003489,0.007054,-0.003739,0.003234,77.55,22.45,3.45,79.89,20.11,3.97,68.76,31.24,2.2,5236223.89037,3923297.24198,7065786.42563,4266251.37096,66293814.6868,22573.0,57486666.8001,19387.083,66293814.6868,22573.0,57486666.8001,19387.083,5043710708.7786,5048291507.5642
2026-01-24,2955.08,2968.75,2942.0,2952.09,2314502485.0585,6749009510,6821599401,6733013773.0,6760368049.0,0.003665,0.007565,0.000237,0.004065,0.002688,0.00699,-0.000493,0.004292,0.003234,0.006343,-0.000135,0.003579,75.52,24.48,3.09,77.51,22.49,3.45,68.76,31.24,2.2,594638.39623,797679.70181,659749.50427,823722.162,56417014.1856,19177.839,47587601.9186,16042.153,56417014.1856,19177.839,47587601.9186,16042.153,1116878474.9087,1197624010.1576
2026-01-25,2952.09,2959.27,2784.15,2815.49,10425010160.619,6760368049,6848732992,6289098711.0,6340150766.0,0.004065,0.007903,-0.017523,-0.013635,0.004292,0.007759,-0.012593,-0.006968,0.003579,0.007266,-0.011946,-0.007207,74.97,25.03,3.0,77.26,22.74,3.4,68.44,31.56,2.17,48832166.32485,1724253.81554,52706311.33182011,1822905.38777,76347962.5356,25983.784,51905899.077,17510.644,76347962.5356,25983.784,51905899.077,17510.644,4836286244.8552,5588723915.7709
2026-01-26,2815.49,2950.0,2810.72,2928.9,15094744591.8276,6340150766,6611448441,6235857169.0,6558928426.0,-0.013635,0.009212,-0.013635,0.007271,-0.006968,0.00717,-0.006968,0.005034,-0.007207,0.007685,-0.007207,0.004919,78.15,21.85,3.58,81.7,18.3,4.46,67.11,32.89,2.04,4164698.61844,6200715.80842,7436712.73392,7384545.72278568,53305176.0381,19017.131,51188491.3149,18109.051,53305176.0381,19017.131,51188491.3149,18109.051,8116393866.6471,6978350725.1853
2026-01-27,2928.89,3034.99,2898.89,3024.92,11497046215.6601,6558928426,6928891721,6506709533.0,6907909381.0,0.007271,0.01,0.005049,0.008817,0.005034,0.008444,0.000358,0.006195,0.004919,0.008229,5.5e-05,0.004776,70.56,29.44,2.4,73.41,26.59,2.76,65.51,34.49,1.9,4142691.98583,13438067.5402,5269485.47987,15696429.70432066,68559437.6325,23518.778,68411393.3666,23248.931,68559437.6325,23518.778,68411393.3666,23248.931,5975202372.5199,5521843843.1483
2026-01-28,3024.92,3045.0,2981.7,3009.36,8956752874.6607,6907909381,7014931630,6841741776.0,6872867362.0,0.008817,0.01,0.004244,0.004731,0.006195,0.009388,-0.000641,0.005054,0.004776,0.008907,1.6e-05,0.004684,66.8,33.2,2.01,68.34,31.66,2.16,66.88,33.12,2.02,2825783.47706,3338875.70242,3021946.8017145,3518662.86894,58545779.2642,19425.161,119517015.5519,39282.359,58545779.2642,19425.161,119517015.5519,39282.359,4464827087.7062,4491925786.9621
2026-01-29,3009.36,3012.04,2752.5,2821.0,16464840518.7137,6872867362,6881963512,6244597228.0,6448914613.0,0.004731,0.006043,-0.001926,0.000509,0.005054,0.007314,-0.000342,0.001532,0.004684,0.00625,3.8e-05,0.00038,67.56,32.44,2.08,69.14,30.86,2.24,67.08,32.92,2.04,9025512.15097,5728673.82809,19301101.9854284,6095443.1488232,73449593.704,24518.75,57798281.8056,19116.7,73449593.704,24518.75,57798281.8056,19116.7,7836657325.8048,8628183192.9171
2026-01-30,2821.01,2827.27,2634.63,2705.66,19303091513.4109,6448914613,6466851175,6016926768.0,6339883672.0,0.000509,0.001857,-0.007003,-0.007003,0.001532,0.00278,-0.005739,-0.00254,0.00038,0.001622,-0.006234,-0.004596,76.62,23.38,3.28,81.44,18.56,4.39,67.59,32.41,2.09,16804758.34526,5355203.16893,24375563.47840291,7041856.85391608,58192910.0232,20713.35,75764350.661,26740.869,58192910.0232,20713.35,75764350.661,26740.869,9396541767.1001,9906549746.3179
2026-01-31,2705.66,2713.43,2202.4,2450.38,23874988097.605,6339883672,6371856522,4798353364.0,4869638449.0,-0.007003,0.002368,-0.028572,-0.016427,-0.00254,0.006608,-0.024298,-0.013252,-0.004596,0.00577,-0.023676,-0.012848,77.09,22.91,3.37,82.15,17.85,4.6,67.99,32.01,2.12,40130586.22772,7155211.00793,55356510.28505177,10041339.58997965,37723302.4498,13998.505,46200808.5638,17019.52,37723302.4498,13998.505,46200808.5638,17019.52,11300125964.4808,12574862133.1282
2026-02-01,2450.38,2474.98,2218.0,2269.04,17584962708.005,4869638449,4919955846,4329039628.0,4384429801.0,-0.016427,0.001645,-0.016427,-0.015266,-0.013252,0.001469,-0.026998,-0.009436,-0.012848,0.00171,-0.024525,-0.00929,73.46,26.54,2.77,80.28,19.72,4.07,65.59,34.41,1.91,19906755.40037,10201464.57873,24825295.49654917,11036775.53901682,46554183.778,19083.115,46811327.0406,19018.059,46554183.778,19083.115,46811327.0406,19018.059,8511012727.0766,9073949980.9327
2026-02-02,2269.03,2395.4,2156.0,2345.55,22274495974.2048,4384429801,4778958532,4155473271.0,4562363721.0,-0.015266,-0.002941,-0.029911,-0.015529,-0.009436,-0.001069,-0.024106,-0.011041,-0.00929,-0.001455,-0.022792,-0.012062,72.99,27.01,2.7,79.73,20.27,3.93,64.08,35.92,1.78,12033092.62719,15306371.55748,16064086.09854904,17767882.41721371,47823865.2947,21170.51,36509739.124,16022.969,47823865.2947,21170.51,36509739.124,16022.969,11156161078.7272,11118334895.4853
2026-02-03,2345.56,2358.6,2103.4,2232.23,24435217867.7063,4562363721,4783259250,4371810677.0,4396067469.0,-0.015529,0.003642,-0.015824,-0.002411,-0.011041,0.003334,-0.012447,3.9e-05,-0.012062,0.002979,-0.013031,-0.000607,72.04,27.96,2.58,77.02,22.98,3.35,64.38,35.62,1.81,20845342.0347,11243704.4621,25318778.55392541,14436132.58999346,53460283.1601,22888.608,51690553.4128,21953.404,53460283.1601,22888.608,51690553.4128,21953.404,12012542291.1912,12422675576.5204
2026-02-04,2232.24,2295.0,2073.68,2147.01,23038090722.2458,4396067469,4534304358,4172648812.0,4268544889.0,-0.002411,0.006518,-0.011612,0.005491,3.9e-05,0.007876,-0.005903,0.007487,-0.000607,0.007231,-0.006687,0.006603,73.82,26.18,2.82,80.71,19.29,4.18,63.13,36.87,1.71,15654713.40906,11376990.77911,21518543.27161291,13387272.23764,36608588.0137,16469.427,46212303.3412,20607.325,36608588.0137,16469.427,46212303.3412,20607.325,11498333769.5712,11539756952.6797
