cnn_key,obs_key,channel,concept_key,variant,symbol_scope,normalized_name,mean_auc_binary,mean_macro_f1,mean_importance_pct,mean_signal_score,std_signal_score,specs_count,positive_signal_specs,mean_window_size,mean_horizon_k,signal_score_ci_low,signal_score_ci_high
1d_others,price_seq_1d_others,DOGEUSDT_volume_ema_12_48_spread,volume,ema_12_48_spread,symbol,volume_ema_12_48_spread,0.4803786276856657,0.4497049507372772,0.0,0.1922365931692462,0.05620323512261863,12,11,28.0,21.0,0.15458632233408523,0.21698792510727075
5m_target,price_seq_target,close_z_long,close,z_long,global,close_z_long,0.44640931281705715,0.47870843916268874,0.003928418742945404,0.19207263847651732,0.006893795590093001,12,12,28.0,21.0,0.18822044673015953,0.1955991755352807
5m_target,price_seq_target,high_roc_12,high,roc_12,global,high_roc_12,0.47292877338830563,0.4522070003805481,0.01420477615221029,0.19195074689539005,0.03182747176392306,12,12,28.0,21.0,0.17516819308347042,0.20750350676293008
5m_target,price_seq_target,close_z_short,close,z_short,global,close_z_short,0.47749883196440585,0.4532412238982409,0.003294055023134503,0.19191272105391988,0.03751691595687176,12,12,28.0,21.0,0.17001636272019507,0.20979195116243
5m_target,price_seq_target,quote_volume_ema_12_48_spread,quote_volume,ema_12_48_spread,global,quote_volume_ema_12_48_spread,0.38572255056335275,0.47870843916268874,0.0021727538829650244,0.19180928874752023,0.0065806962636808936,12,12,28.0,21.0,0.18808749412217862,0.19503136262977316
1d_target,price_seq_1d_target,liq_long_roc_1,liq_long,roc_1,global,liq_long_roc_1,0.5,0.47870843916268874,0.0008839518076341484,0.1916159684362206,0.006639798430310228,12,12,28.0,21.0,0.18788164079382125,0.1949743176297994
1d_others,price_seq_1d_others,sopr_z_long,sopr,z_long,global,sopr_z_long,0.5,0.47870843916268874,0.00019623233908948193,0.1915128105159389,0.006543988555074149,12,12,28.0,21.0,0.18780237106849737,0.1947074354084522
5m_others,price_seq_others,1000PEPEUSDT_quote_volume_z_long,quote_volume,z_long,symbol,quote_volume_z_long,0.4369006043729393,0.47742435894389373,0.0035261266206062995,0.19149866257064843,0.006974233106403386,12,12,28.0,21.0,0.18751231025539444,0.1949783101688216
1d_others,price_seq_1d_others,1000PEPEUSDT_body_range_ratio,body_range,ratio,symbol,body_range_ratio,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_buy_volume_ema_12_48_spread,buy_volume,ema_12_48_spread,symbol,buy_volume_ema_12_48_spread,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_buy_volume_roc_1,buy_volume,roc_1,symbol,buy_volume_roc_1,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_buy_volume_roc_12,buy_volume,roc_12,symbol,buy_volume_roc_12,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_buy_volume_z_long,buy_volume,z_long,symbol,buy_volume_z_long,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_buy_volume_z_short,buy_volume,z_short,symbol,buy_volume_z_short,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_close_ema_12_48_spread,close,ema_12_48_spread,symbol,close_ema_12_48_spread,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_close_roc_1,close,roc_1,symbol,close_roc_1,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_close_roc_12,close,roc_12,symbol,close_roc_12,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_close_z_long,close,z_long,symbol,close_z_long,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_close_z_short,close,z_short,symbol,close_z_short,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_dist_to_long_liq_zone_atr,dist_to_long_liq_zone_atr,raw,symbol,dist_to_long_liq_zone_atr,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_dist_to_short_liq_zone_atr,dist_to_short_liq_zone_atr,raw,symbol,dist_to_short_liq_zone_atr,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_ema_12_48_spread_raw,ema_12_48_spread_raw,raw,symbol,ema_12_48_spread_raw,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_funding_close_scale,funding_close,scale,symbol,funding_close_scale,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_funding_close_z_long,funding_close,z_long,symbol,funding_close_z_long,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_funding_close_z_short,funding_close,z_short,symbol,funding_close_z_short,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_high_ema_12_48_spread,high,ema_12_48_spread,symbol,high_ema_12_48_spread,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_high_roc_1,high,roc_1,symbol,high_roc_1,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_high_roc_12,high,roc_12,symbol,high_roc_12,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_high_z_long,high,z_long,symbol,high_z_long,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_liq_long_ema_12_48_spread,liq_long,ema_12_48_spread,symbol,liq_long_ema_12_48_spread,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_liq_long_log_z,liq_long,log_z,symbol,liq_long_log_z,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_liq_long_roc_1,liq_long,roc_1,symbol,liq_long_roc_1,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_liq_long_roc_12,liq_long,roc_12,symbol,liq_long_roc_12,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_liq_long_z_long,liq_long,z_long,symbol,liq_long_z_long,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_liq_short_ema_12_48_spread,liq_short,ema_12_48_spread,symbol,liq_short_ema_12_48_spread,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_liq_short_log_z,liq_short,log_z,symbol,liq_short_log_z,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_liq_short_roc_1,liq_short,roc_1,symbol,liq_short_roc_1,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_liq_short_roc_12,liq_short,roc_12,symbol,liq_short_roc_12,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_liq_short_z_long,liq_short,z_long,symbol,liq_short_z_long,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_liq_sweep_down,liq_sweep_down,raw,symbol,liq_sweep_down,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_long_short_ratio_z_long,long_short_ratio,z_long,symbol,long_short_ratio_z_long,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_long_short_ratio_z_short,long_short_ratio,z_short,symbol,long_short_ratio_z_short,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_low_ema_12_48_spread,low,ema_12_48_spread,symbol,low_ema_12_48_spread,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_low_roc_1,low,roc_1,symbol,low_roc_1,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_low_roc_12,low,roc_12,symbol,low_roc_12,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_low_z_long,low,z_long,symbol,low_z_long,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_ls_account_ratio_z,ls_account_ratio,z,symbol,ls_account_ratio_z,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_ob_imbalance_ema_12_48_spread,ob_imbalance,ema_12_48_spread,symbol,ob_imbalance_ema_12_48_spread,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_ob_imbalance_roc_1,ob_imbalance,roc_1,symbol,ob_imbalance_roc_1,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_ob_imbalance_roc_12,ob_imbalance,roc_12,symbol,ob_imbalance_roc_12,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_ob_imbalance_z,ob_imbalance,z,symbol,ob_imbalance_z,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_ob_imbalance_z_long,ob_imbalance,z_long,symbol,ob_imbalance_z_long,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_ob_imbalance_z_short,ob_imbalance,z_short,symbol,ob_imbalance_z_short,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_oi_close_ema_12_48_spread,oi_close,ema_12_48_spread,symbol,oi_close_ema_12_48_spread,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_oi_close_roc_1,oi_close,roc_1,symbol,oi_close_roc_1,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_oi_close_roc_12,oi_close,roc_12,symbol,oi_close_roc_12,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_oi_close_scale,oi_close,scale,symbol,oi_close_scale,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_oi_close_z_long,oi_close,z_long,symbol,oi_close_z_long,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_oi_close_z_short,oi_close,z_short,symbol,oi_close_z_short,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_open_roc_1,open,roc_1,symbol,open_roc_1,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_open_z_long,open,z_long,symbol,open_z_long,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_open_z_short,open,z_short,symbol,open_z_short,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_quote_volume_ema_12_48_spread,quote_volume,ema_12_48_spread,symbol,quote_volume_ema_12_48_spread,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_quote_volume_roc_1,quote_volume,roc_1,symbol,quote_volume_roc_1,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_quote_volume_roc_12,quote_volume,roc_12,symbol,quote_volume_roc_12,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_quote_volume_z_long,quote_volume,z_long,symbol,quote_volume_z_long,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_quote_volume_z_short,quote_volume,z_short,symbol,quote_volume_z_short,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_rsi_14,rsi_14,raw,symbol,rsi_14,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_sell_volume_ema_12_48_spread,sell_volume,ema_12_48_spread,symbol,sell_volume_ema_12_48_spread,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_sell_volume_roc_1,sell_volume,roc_1,symbol,sell_volume_roc_1,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_sell_volume_roc_12,sell_volume,roc_12,symbol,sell_volume_roc_12,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_sell_volume_z_long,sell_volume,z_long,symbol,sell_volume_z_long,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_sell_volume_z_short,sell_volume,z_short,symbol,sell_volume_z_short,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_trades_ema_12_48_spread,trades,ema_12_48_spread,symbol,trades_ema_12_48_spread,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_trades_roc_1,trades,roc_1,symbol,trades_roc_1,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_trades_roc_12,trades,roc_12,symbol,trades_roc_12,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
1d_others,price_seq_1d_others,1000PEPEUSDT_trades_z_long,trades,z_long,symbol,trades_z_long,0.5,0.47870843916268874,0.0,0.19148337566507548,0.0065231047294785375,12,12,28.0,21.0,0.18777293621763394,0.19467978585055948
